LastUpdated,Capacity,Occupancy
2016-12-05 14:00:00,1475.88,921.6
2016-12-05 14:15:00,1438.3461538461538,871.9230769230769
2016-12-05 14:30:00,1438.3461538461538,821.8461538461538
2016-12-05 14:45:00,1438.3461538461538,821.8461538461538
2016-12-05 15:00:00,1438.3461538461538,821.8461538461538
2016-12-05 15:15:00,1438.3461538461538,769.2692307692307
2016-12-05 15:30:00,1438.3461538461538,702.7692307692307
2016-12-05 15:45:00,1438.3461538461538,702.7692307692307
2016-12-05 16:00:00,1438.3461538461538,702.7692307692307
2016-12-05 16:15:00,1438.3461538461538,638.4615384615385
2016-12-05 16:30:00,1331.3870967741937,315.48387096774195
2016-12-05 16:45:00,1331.3870967741937,315.48387096774195
2016-12-05 17:00:00,1331.3870967741937,315.48387096774195
2016-12-05 17:15:00,1331.3870967741937,315.48387096774195
2016-12-05 17:30:00,1331.3870967741937,315.48387096774195
2016-12-05 17:45:00,1331.3870967741937,315.48387096774195
2016-12-05 18:00:00,1331.3870967741937,315.48387096774195
2016-12-05 18:15:00,1331.3870967741937,315.48387096774195
2016-12-05 18:30:00,1331.3870967741937,315.48387096774195
2016-12-05 18:45:00,1331.3870967741937,315.48387096774195
2016-12-05 19:00:00,1331.3870967741937,315.48387096774195
2016-12-05 19:15:00,1331.3870967741937,315.48387096774195
2016-12-05 19:30:00,1331.3870967741937,315.48387096774195
2016-12-05 19:45:00,1331.3870967741937,315.48387096774195
2016-12-05 20:00:00,1331.3870967741937,315.48387096774195
2016-12-05 20:15:00,1331.3870967741937,315.48387096774195
2016-12-05 20:30:00,1331.3870967741937,315.48387096774195
2016-12-05 20:45:00,1331.3870967741937,315.48387096774195
2016-12-05 21:00:00,1331.3870967741937,315.48387096774195
2016-12-05 21:15:00,1331.3870967741937,315.48387096774195
2016-12-05 21:30:00,1331.3870967741937,315.48387096774195
2016-12-05 21:45:00,1331.3870967741937,315.48387096774195
2016-12-05 22:00:00,1331.3870967741937,315.48387096774195
2016-12-05 22:15:00,1331.3870967741937,315.48387096774195
2016-12-05 22:30:00,1331.3870967741937,315.48387096774195
2016-12-05 22:45:00,1331.3870967741937,315.48387096774195
2016-12-05 23:00:00,1331.3870967741937,315.48387096774195
2016-12-05 23:15:00,1331.3870967741937,315.48387096774195
2016-12-05 23:30:00,1331.3870967741937,315.48387096774195
2016-12-05 23:45:00,1331.3870967741937,315.48387096774195
2016-12-06 00:00:00,1331.3870967741937,315.48387096774195
2016-12-06 00:15:00,1331.3870967741937,315.48387096774195
2016-12-06 00:30:00,1331.3870967741937,315.48387096774195
2016-12-06 00:45:00,1331.3870967741937,315.48387096774195
2016-12-06 01:00:00,1331.3870967741937,315.48387096774195
2016-12-06 01:15:00,1331.3870967741937,315.48387096774195
2016-12-06 01:30:00,1331.3870967741937,315.48387096774195
2016-12-06 01:45:00,1331.3870967741937,315.48387096774195
2016-12-06 02:00:00,1331.3870967741937,315.48387096774195
2016-12-06 02:15:00,1331.3870967741937,315.48387096774195
2016-12-06 02:30:00,1331.3870967741937,315.48387096774195
2016-12-06 02:45:00,1331.3870967741937,315.48387096774195
2016-12-06 03:00:00,1331.3870967741937,315.48387096774195
2016-12-06 03:15:00,1331.3870967741937,315.48387096774195
2016-12-06 03:30:00,1331.3870967741937,315.48387096774195
2016-12-06 03:45:00,1331.3870967741937,315.48387096774195
2016-12-06 04:00:00,1331.3870967741937,315.48387096774195
2016-12-06 04:15:00,1331.3870967741937,315.48387096774195
2016-12-06 04:30:00,1331.3870967741937,315.48387096774195
2016-12-06 04:45:00,1331.3870967741937,315.48387096774195
2016-12-06 05:00:00,1331.3870967741937,315.48387096774195
2016-12-06 05:15:00,1331.3870967741937,315.48387096774195
2016-12-06 05:30:00,1331.3870967741937,315.48387096774195
2016-12-06 05:45:00,1331.3870967741937,315.48387096774195
2016-12-06 06:00:00,1331.3870967741937,315.48387096774195
2016-12-06 06:15:00,1331.3870967741937,315.48387096774195
2016-12-06 06:30:00,1331.3870967741937,315.48387096774195
2016-12-06 06:45:00,1331.3870967741937,315.48387096774195
2016-12-06 07:00:00,1331.3870967741937,315.48387096774195
2016-12-06 07:15:00,1331.3870967741937,315.48387096774195
2016-12-06 07:30:00,1331.3870967741937,315.48387096774195
2016-12-06 07:45:00,1331.3870967741937,315.48387096774195
2016-12-06 08:00:00,1431.962962962963,392.0
2016-12-06 08:15:00,1431.962962962963,392.0
2016-12-06 08:30:00,1469.7307692307693,479.0769230769231
2016-12-06 08:45:00,1469.7307692307693,479.0769230769231
2016-12-06 09:00:00,1431.962962962963,547.2592592592592
2016-12-06 09:15:00,1431.962962962963,547.2592592592592
2016-12-06 09:30:00,720.0,592.0
2016-12-06 09:45:00,1459.3461538461538,637.8846153846154
2016-12-06 10:00:00,1459.3461538461538,637.8846153846154
2016-12-06 10:15:00,1459.3461538461538,709.5384615384615
2016-12-06 10:30:00,1431.962962962963,800.7037037037037
2016-12-06 10:45:00,1431.962962962963,800.7037037037037
2016-12-06 11:00:00,1431.962962962963,800.7037037037037
2016-12-06 11:15:00,1431.962962962963,841.3333333333334
2016-12-06 11:30:00,1459.3461538461538,883.0
2016-12-06 11:45:00,1459.3461538461538,883.0
2016-12-06 12:00:00,1459.3461538461538,905.8846153846154
2016-12-06 12:15:00,1459.3461538461538,905.8846153846154
2016-12-06 12:30:00,1431.962962962963,913.4444444444445
2016-12-06 12:45:00,1431.962962962963,913.4444444444445
2016-12-06 13:00:00,1431.962962962963,923.2592592592592
2016-12-06 13:15:00,1431.962962962963,923.2592592592592
2016-12-06 13:30:00,1431.962962962963,914.5555555555555
2016-12-06 13:45:00,1431.962962962963,914.5555555555555
2016-12-06 14:00:00,1431.962962962963,914.5555555555555
2016-12-06 14:15:00,1431.962962962963,880.4814814814815
2016-12-06 14:30:00,1431.962962962963,828.925925925926
2016-12-06 14:45:00,1431.962962962963,828.925925925926
2016-12-06 15:00:00,1431.962962962963,828.925925925926
2016-12-06 15:15:00,1431.962962962963,778.7407407407408
2016-12-06 15:30:00,485.0,238.0
2016-12-06 15:45:00,485.0,238.0
2016-12-06 16:00:00,1468.3846153846155,742.6153846153846
2016-12-06 16:15:00,1431.962962962963,657.0
2016-12-06 16:30:00,1431.962962962963,303.7037037037037
2016-12-06 16:45:00,1431.962962962963,303.7037037037037
2016-12-06 17:00:00,1431.962962962963,303.7037037037037
2016-12-06 17:15:00,1431.962962962963,303.7037037037037
2016-12-06 17:30:00,1431.962962962963,303.7037037037037
2016-12-06 17:45:00,1431.962962962963,303.7037037037037
2016-12-06 18:00:00,1431.962962962963,303.7037037037037
2016-12-06 18:15:00,1431.962962962963,303.7037037037037
2016-12-06 18:30:00,1431.962962962963,303.7037037037037
2016-12-06 18:45:00,1431.962962962963,303.7037037037037
2016-12-06 19:00:00,1431.962962962963,303.7037037037037
2016-12-06 19:15:00,1431.962962962963,303.7037037037037
2016-12-06 19:30:00,1431.962962962963,303.7037037037037
2016-12-06 19:45:00,1431.962962962963,303.7037037037037
2016-12-06 20:00:00,1431.962962962963,303.7037037037037
2016-12-06 20:15:00,1431.962962962963,303.7037037037037
2016-12-06 20:30:00,1431.962962962963,303.7037037037037
2016-12-06 20:45:00,1431.962962962963,303.7037037037037
2016-12-06 21:00:00,1431.962962962963,303.7037037037037
2016-12-06 21:15:00,1431.962962962963,303.7037037037037
2016-12-06 21:30:00,1431.962962962963,303.7037037037037
2016-12-06 21:45:00,1431.962962962963,303.7037037037037
2016-12-06 22:00:00,1431.962962962963,303.7037037037037
2016-12-06 22:15:00,1431.962962962963,303.7037037037037
2016-12-06 22:30:00,1431.962962962963,303.7037037037037
2016-12-06 22:45:00,1431.962962962963,303.7037037037037
2016-12-06 23:00:00,1431.962962962963,303.7037037037037
2016-12-06 23:15:00,1431.962962962963,303.7037037037037
2016-12-06 23:30:00,1431.962962962963,303.7037037037037
2016-12-06 23:45:00,1431.962962962963,303.7037037037037
2016-12-07 00:00:00,1431.962962962963,303.7037037037037
2016-12-07 00:15:00,1431.962962962963,303.7037037037037
2016-12-07 00:30:00,1431.962962962963,303.7037037037037
2016-12-07 00:45:00,1431.962962962963,303.7037037037037
2016-12-07 01:00:00,1431.962962962963,303.7037037037037
2016-12-07 01:15:00,1431.962962962963,303.7037037037037
2016-12-07 01:30:00,1431.962962962963,303.7037037037037
2016-12-07 01:45:00,1431.962962962963,303.7037037037037
2016-12-07 02:00:00,1431.962962962963,303.7037037037037
2016-12-07 02:15:00,1431.962962962963,303.7037037037037
2016-12-07 02:30:00,1431.962962962963,303.7037037037037
2016-12-07 02:45:00,1431.962962962963,303.7037037037037
2016-12-07 03:00:00,1431.962962962963,303.7037037037037
2016-12-07 03:15:00,1431.962962962963,303.7037037037037
2016-12-07 03:30:00,1431.962962962963,303.7037037037037
2016-12-07 03:45:00,1431.962962962963,303.7037037037037
2016-12-07 04:00:00,1431.962962962963,303.7037037037037
2016-12-07 04:15:00,1431.962962962963,303.7037037037037
2016-12-07 04:30:00,1431.962962962963,303.7037037037037
2016-12-07 04:45:00,1431.962962962963,303.7037037037037
2016-12-07 05:00:00,1431.962962962963,303.7037037037037
2016-12-07 05:15:00,1431.962962962963,303.7037037037037
2016-12-07 05:30:00,1431.962962962963,303.7037037037037
2016-12-07 05:45:00,1431.962962962963,303.7037037037037
2016-12-07 06:00:00,1431.962962962963,303.7037037037037
2016-12-07 06:15:00,1431.962962962963,303.7037037037037
2016-12-07 06:30:00,1431.962962962963,303.7037037037037
2016-12-07 06:45:00,1431.962962962963,303.7037037037037
2016-12-07 07:00:00,1431.962962962963,303.7037037037037
2016-12-07 07:15:00,1431.962962962963,303.7037037037037
2016-12-07 07:30:00,1431.962962962963,303.7037037037037
2016-12-07 07:45:00,1431.962962962963,303.7037037037037
2016-12-07 08:00:00,1431.962962962963,366.74074074074076
2016-12-07 08:15:00,1431.962962962963,366.74074074074076
2016-12-07 08:30:00,1431.962962962963,444.8888888888889
2016-12-07 08:45:00,1431.962962962963,444.8888888888889
2016-12-07 09:00:00,1431.962962962963,528.1851851851852
2016-12-07 09:15:00,1431.962962962963,528.1851851851852
2016-12-07 09:30:00,1431.962962962963,627.4444444444445
2016-12-07 09:45:00,1431.962962962963,627.4444444444445
2016-12-07 10:00:00,1431.962962962963,708.4814814814815
2016-12-07 10:15:00,1431.962962962963,708.4814814814815
2016-12-07 10:30:00,1431.962962962963,798.2962962962963
2016-12-07 10:45:00,1431.962962962963,798.2962962962963
2016-12-07 11:00:00,1431.962962962963,844.2592592592592
2016-12-07 11:15:00,1431.962962962963,844.2592592592592
2016-12-07 11:30:00,1431.962962962963,891.074074074074
2016-12-07 11:45:00,1431.962962962963,891.074074074074
2016-12-07 12:00:00,1431.962962962963,916.5185185185185
2016-12-07 12:15:00,1431.962962962963,916.5185185185185
2016-12-07 12:30:00,1431.962962962963,939.3333333333334
2016-12-07 12:45:00,1431.962962962963,939.3333333333334
2016-12-07 13:00:00,1431.962962962963,945.3333333333334
2016-12-07 13:15:00,1431.962962962963,945.3333333333334
2016-12-07 13:30:00,1431.962962962963,938.6666666666666
2016-12-07 13:45:00,1431.962962962963,938.6666666666666
2016-12-07 14:00:00,1431.962962962963,917.5925925925926
2016-12-07 14:15:00,1431.962962962963,917.5925925925926
2016-12-07 14:30:00,1431.962962962963,871.4814814814815
2016-12-07 14:45:00,1431.962962962963,871.4814814814815
2016-12-07 15:00:00,1431.962962962963,822.6296296296297
2016-12-07 15:15:00,1431.962962962963,822.6296296296297
2016-12-07 15:30:00,1431.962962962963,822.6296296296297
2016-12-07 15:45:00,1431.962962962963,771.7777777777778
2016-12-07 16:00:00,1431.962962962963,703.0
2016-12-07 16:15:00,1431.962962962963,703.0
2016-12-07 16:30:00,1431.962962962963,703.0
2016-12-07 16:45:00,450.0,33.0
2016-12-07 17:00:00,450.0,33.0
2016-12-07 17:15:00,450.0,33.0
2016-12-07 17:30:00,450.0,33.0
2016-12-07 17:45:00,450.0,33.0
2016-12-07 18:00:00,450.0,33.0
2016-12-07 18:15:00,450.0,33.0
2016-12-07 18:30:00,450.0,33.0
2016-12-07 18:45:00,450.0,33.0
2016-12-07 19:00:00,450.0,33.0
2016-12-07 19:15:00,450.0,33.0
2016-12-07 19:30:00,450.0,33.0
2016-12-07 19:45:00,450.0,33.0
2016-12-07 20:00:00,450.0,33.0
2016-12-07 20:15:00,450.0,33.0
2016-12-07 20:30:00,450.0,33.0
2016-12-07 20:45:00,450.0,33.0
2016-12-07 21:00:00,450.0,33.0
2016-12-07 21:15:00,450.0,33.0
2016-12-07 21:30:00,450.0,33.0
2016-12-07 21:45:00,450.0,33.0
2016-12-07 22:00:00,450.0,33.0
2016-12-07 22:15:00,450.0,33.0
2016-12-07 22:30:00,450.0,33.0
2016-12-07 22:45:00,450.0,33.0
2016-12-07 23:00:00,450.0,33.0
2016-12-07 23:15:00,450.0,33.0
2016-12-07 23:30:00,450.0,33.0
2016-12-07 23:45:00,450.0,33.0
2016-12-08 00:00:00,450.0,33.0
2016-12-08 00:15:00,450.0,33.0
2016-12-08 00:30:00,450.0,33.0
2016-12-08 00:45:00,450.0,33.0
2016-12-08 01:00:00,450.0,33.0
2016-12-08 01:15:00,450.0,33.0
2016-12-08 01:30:00,450.0,33.0
2016-12-08 01:45:00,450.0,33.0
2016-12-08 02:00:00,450.0,33.0
2016-12-08 02:15:00,450.0,33.0
2016-12-08 02:30:00,450.0,33.0
2016-12-08 02:45:00,450.0,33.0
2016-12-08 03:00:00,450.0,33.0
2016-12-08 03:15:00,450.0,33.0
2016-12-08 03:30:00,450.0,33.0
2016-12-08 03:45:00,450.0,33.0
2016-12-08 04:00:00,450.0,33.0
2016-12-08 04:15:00,450.0,33.0
2016-12-08 04:30:00,450.0,33.0
2016-12-08 04:45:00,450.0,33.0
2016-12-08 05:00:00,450.0,33.0
2016-12-08 05:15:00,450.0,33.0
2016-12-08 05:30:00,450.0,33.0
2016-12-08 05:45:00,450.0,33.0
2016-12-08 06:00:00,450.0,33.0
2016-12-08 06:15:00,450.0,33.0
2016-12-08 06:30:00,450.0,33.0
2016-12-08 06:45:00,450.0,33.0
2016-12-08 07:00:00,450.0,33.0
2016-12-08 07:15:00,450.0,33.0
2016-12-08 07:30:00,450.0,33.0
2016-12-08 07:45:00,1427.037037037037,300.0740740740741
2016-12-08 08:00:00,450.0,37.0
2016-12-08 08:15:00,1427.037037037037,360.8888888888889
2016-12-08 08:30:00,450.0,39.0
2016-12-08 08:45:00,1427.037037037037,448.5925925925926
2016-12-08 09:00:00,1392.142857142857,507.4642857142857
2016-12-08 09:15:00,1392.142857142857,507.4642857142857
2016-12-08 09:30:00,1392.142857142857,608.5
2016-12-08 09:45:00,1392.142857142857,608.5
2016-12-08 10:00:00,1392.142857142857,717.8928571428571
2016-12-08 10:15:00,1392.142857142857,717.8928571428571
2016-12-08 10:30:00,1392.142857142857,717.8928571428571
2016-12-08 10:45:00,1392.142857142857,796.0357142857143
2016-12-08 11:00:00,1392.142857142857,862.1785714285714
2016-12-08 11:15:00,1392.142857142857,862.1785714285714
2016-12-08 11:30:00,1392.142857142857,862.1785714285714
2016-12-08 11:45:00,1392.142857142857,896.9285714285714
2016-12-08 12:00:00,1392.142857142857,906.8928571428571
2016-12-08 12:15:00,1392.142857142857,906.8928571428571
2016-12-08 12:30:00,1392.142857142857,923.0357142857143
2016-12-08 12:45:00,1392.142857142857,923.0357142857143
2016-12-08 13:00:00,1392.142857142857,927.8214285714286
2016-12-08 13:15:00,1392.142857142857,927.8214285714286
2016-12-08 13:30:00,1392.142857142857,924.2857142857143
2016-12-08 13:45:00,1392.142857142857,924.2857142857143
2016-12-08 14:00:00,1392.142857142857,909.1071428571429
2016-12-08 14:15:00,1392.142857142857,909.1071428571429
2016-12-08 14:30:00,1392.142857142857,858.5
2016-12-08 14:45:00,1392.142857142857,858.5
2016-12-08 15:00:00,1392.142857142857,821.9285714285714
2016-12-08 15:15:00,1392.142857142857,821.9285714285714
2016-12-08 15:30:00,1392.142857142857,765.25
2016-12-08 15:45:00,1392.142857142857,765.25
2016-12-08 16:00:00,1392.142857142857,701.8928571428571
2016-12-08 16:15:00,1392.142857142857,701.8928571428571
2016-12-08 16:30:00,1392.142857142857,701.8928571428571
2016-12-08 16:45:00,1384.2222222222222,341.037037037037
2016-12-08 17:00:00,1384.2222222222222,341.037037037037
2016-12-08 17:15:00,1384.2222222222222,341.037037037037
2016-12-08 17:30:00,1384.2222222222222,341.037037037037
2016-12-08 17:45:00,1384.2222222222222,341.037037037037
2016-12-08 18:00:00,1384.2222222222222,341.037037037037
2016-12-08 18:15:00,1384.2222222222222,341.037037037037
2016-12-08 18:30:00,1384.2222222222222,341.037037037037
2016-12-08 18:45:00,1384.2222222222222,341.037037037037
2016-12-08 19:00:00,1384.2222222222222,341.037037037037
2016-12-08 19:15:00,1384.2222222222222,341.037037037037
2016-12-08 19:30:00,1384.2222222222222,341.037037037037
2016-12-08 19:45:00,1384.2222222222222,341.037037037037
2016-12-08 20:00:00,1384.2222222222222,341.037037037037
2016-12-08 20:15:00,1384.2222222222222,341.037037037037
2016-12-08 20:30:00,1384.2222222222222,341.037037037037
2016-12-08 20:45:00,1384.2222222222222,341.037037037037
2016-12-08 21:00:00,1384.2222222222222,341.037037037037
2016-12-08 21:15:00,1384.2222222222222,341.037037037037
2016-12-08 21:30:00,1384.2222222222222,341.037037037037
2016-12-08 21:45:00,1384.2222222222222,341.037037037037
2016-12-08 22:00:00,1384.2222222222222,341.037037037037
2016-12-08 22:15:00,1384.2222222222222,341.037037037037
2016-12-08 22:30:00,1384.2222222222222,341.037037037037
2016-12-08 22:45:00,1384.2222222222222,341.037037037037
2016-12-08 23:00:00,1384.2222222222222,341.037037037037
2016-12-08 23:15:00,1384.2222222222222,341.037037037037
2016-12-08 23:30:00,1384.2222222222222,341.037037037037
2016-12-08 23:45:00,1384.2222222222222,341.037037037037
2016-12-09 00:00:00,1384.2222222222222,341.037037037037
2016-12-09 00:15:00,1384.2222222222222,341.037037037037
2016-12-09 00:30:00,1384.2222222222222,341.037037037037
2016-12-09 00:45:00,1384.2222222222222,341.037037037037
2016-12-09 01:00:00,1384.2222222222222,341.037037037037
2016-12-09 01:15:00,1384.2222222222222,341.037037037037
2016-12-09 01:30:00,1384.2222222222222,341.037037037037
2016-12-09 01:45:00,1384.2222222222222,341.037037037037
2016-12-09 02:00:00,1384.2222222222222,341.037037037037
2016-12-09 02:15:00,1384.2222222222222,341.037037037037
2016-12-09 02:30:00,1384.2222222222222,341.037037037037
2016-12-09 02:45:00,1384.2222222222222,341.037037037037
2016-12-09 03:00:00,1384.2222222222222,341.037037037037
2016-12-09 03:15:00,1384.2222222222222,341.037037037037
2016-12-09 03:30:00,1384.2222222222222,341.037037037037
2016-12-09 03:45:00,1384.2222222222222,341.037037037037
2016-12-09 04:00:00,1384.2222222222222,341.037037037037
2016-12-09 04:15:00,1384.2222222222222,341.037037037037
2016-12-09 04:30:00,1384.2222222222222,341.037037037037
2016-12-09 04:45:00,1384.2222222222222,341.037037037037
2016-12-09 05:00:00,1384.2222222222222,341.037037037037
2016-12-09 05:15:00,1384.2222222222222,341.037037037037
2016-12-09 05:30:00,1384.2222222222222,341.037037037037
2016-12-09 05:45:00,1384.2222222222222,341.037037037037
2016-12-09 06:00:00,1384.2222222222222,341.037037037037
2016-12-09 06:15:00,1384.2222222222222,341.037037037037
2016-12-09 06:30:00,1384.2222222222222,341.037037037037
2016-12-09 06:45:00,1384.2222222222222,341.037037037037
2016-12-09 07:00:00,1384.2222222222222,341.037037037037
2016-12-09 07:15:00,1384.2222222222222,341.037037037037
2016-12-09 07:30:00,1384.2222222222222,341.037037037037
2016-12-09 07:45:00,1384.2222222222222,341.037037037037
2016-12-09 08:00:00,1384.2222222222222,341.037037037037
2016-12-09 08:15:00,1458.96,428.12
2016-12-09 08:30:00,1420.1538461538462,483.65384615384613
2016-12-09 08:45:00,1420.1538461538462,483.65384615384613
2016-12-09 09:00:00,1420.1538461538462,571.1538461538462
2016-12-09 09:15:00,1420.1538461538462,571.1538461538462
2016-12-09 09:30:00,1420.1538461538462,647.6538461538462
2016-12-09 09:45:00,1420.1538461538462,647.6538461538462
2016-12-09 10:00:00,1420.1538461538462,733.1153846153846
2016-12-09 10:15:00,1420.1538461538462,733.1153846153846
2016-12-09 10:30:00,1420.1538461538462,792.4615384615385
2016-12-09 10:45:00,1420.1538461538462,792.4615384615385
2016-12-09 11:00:00,1420.1538461538462,848.1538461538462
2016-12-09 11:15:00,1420.1538461538462,848.1538461538462
2016-12-09 11:30:00,1420.1538461538462,885.4230769230769
2016-12-09 11:45:00,1420.1538461538462,885.4230769230769
2016-12-09 12:00:00,1420.1538461538462,920.1153846153846
2016-12-09 12:15:00,1420.1538461538462,920.1153846153846
2016-12-09 12:30:00,1420.1538461538462,927.6153846153846
2016-12-09 12:45:00,1420.1538461538462,927.6153846153846
2016-12-09 13:00:00,1420.1538461538462,927.6153846153846
2016-12-09 13:15:00,1420.1538461538462,931.6538461538462
2016-12-09 13:30:00,500.0,335.0
2016-12-09 13:45:00,500.0,335.0
2016-12-09 14:00:00,1456.96,934.48
2016-12-09 14:15:00,1420.1538461538462,882.3076923076923
2016-12-09 14:30:00,1420.1538461538462,850.0
2016-12-09 14:45:00,1420.1538461538462,850.0
2016-12-09 15:00:00,1420.1538461538462,801.4615384615385
2016-12-09 15:15:00,1420.1538461538462,801.4615384615385
2016-12-09 15:30:00,1420.1538461538462,743.6923076923077
2016-12-09 15:45:00,1420.1538461538462,743.6923076923077
2016-12-09 16:00:00,1420.1538461538462,743.6923076923077
2016-12-09 16:15:00,1420.1538461538462,680.5769230769231
2016-12-09 16:30:00,1492.6666666666667,267.75
2016-12-09 16:45:00,1492.6666666666667,267.75
2016-12-09 17:00:00,1492.6666666666667,267.75
2016-12-09 17:15:00,1492.6666666666667,267.75
2016-12-09 17:30:00,1492.6666666666667,267.75
2016-12-09 17:45:00,1492.6666666666667,267.75
2016-12-09 18:00:00,1492.6666666666667,267.75
2016-12-09 18:15:00,1492.6666666666667,267.75
2016-12-09 18:30:00,1492.6666666666667,267.75
2016-12-09 18:45:00,1492.6666666666667,267.75
2016-12-09 19:00:00,1492.6666666666667,267.75
2016-12-09 19:15:00,1492.6666666666667,267.75
2016-12-09 19:30:00,1492.6666666666667,267.75
2016-12-09 19:45:00,1492.6666666666667,267.75
2016-12-09 20:00:00,1492.6666666666667,267.75
2016-12-09 20:15:00,1492.6666666666667,267.75
2016-12-09 20:30:00,1492.6666666666667,267.75
2016-12-09 20:45:00,1492.6666666666667,267.75
2016-12-09 21:00:00,1492.6666666666667,267.75
2016-12-09 21:15:00,1492.6666666666667,267.75
2016-12-09 21:30:00,1492.6666666666667,267.75
2016-12-09 21:45:00,1492.6666666666667,267.75
2016-12-09 22:00:00,1492.6666666666667,267.75
2016-12-09 22:15:00,1492.6666666666667,267.75
2016-12-09 22:30:00,1492.6666666666667,267.75
2016-12-09 22:45:00,1492.6666666666667,267.75
2016-12-09 23:00:00,1492.6666666666667,267.75
2016-12-09 23:15:00,1492.6666666666667,267.75
2016-12-09 23:30:00,1492.6666666666667,267.75
2016-12-09 23:45:00,1492.6666666666667,267.75
2016-12-10 00:00:00,1492.6666666666667,267.75
2016-12-10 00:15:00,1492.6666666666667,267.75
2016-12-10 00:30:00,1492.6666666666667,267.75
2016-12-10 00:45:00,1492.6666666666667,267.75
2016-12-10 01:00:00,1492.6666666666667,267.75
2016-12-10 01:15:00,1492.6666666666667,267.75
2016-12-10 01:30:00,1492.6666666666667,267.75
2016-12-10 01:45:00,1492.6666666666667,267.75
2016-12-10 02:00:00,1492.6666666666667,267.75
2016-12-10 02:15:00,1492.6666666666667,267.75
2016-12-10 02:30:00,1492.6666666666667,267.75
2016-12-10 02:45:00,1492.6666666666667,267.75
2016-12-10 03:00:00,1492.6666666666667,267.75
2016-12-10 03:15:00,1492.6666666666667,267.75
2016-12-10 03:30:00,1492.6666666666667,267.75
2016-12-10 03:45:00,1492.6666666666667,267.75
2016-12-10 04:00:00,1492.6666666666667,267.75
2016-12-10 04:15:00,1492.6666666666667,267.75
2016-12-10 04:30:00,1492.6666666666667,267.75
2016-12-10 04:45:00,1492.6666666666667,267.75
2016-12-10 05:00:00,1492.6666666666667,267.75
2016-12-10 05:15:00,1492.6666666666667,267.75
2016-12-10 05:30:00,1492.6666666666667,267.75
2016-12-10 05:45:00,1492.6666666666667,267.75
2016-12-10 06:00:00,1492.6666666666667,267.75
2016-12-10 06:15:00,1492.6666666666667,267.75
2016-12-10 06:30:00,1492.6666666666667,267.75
2016-12-10 06:45:00,1492.6666666666667,267.75
2016-12-10 07:00:00,1492.6666666666667,267.75
2016-12-10 07:15:00,1492.6666666666667,267.75
2016-12-10 07:30:00,1492.6666666666667,267.75
2016-12-10 07:45:00,1492.6666666666667,267.75
2016-12-10 08:00:00,485.0,212.0
2016-12-10 08:15:00,1536.4782608695652,293.7826086956522
2016-12-10 08:30:00,1492.6666666666667,357.25
2016-12-10 08:45:00,1492.6666666666667,357.25
2016-12-10 09:00:00,1492.6666666666667,357.25
2016-12-10 09:15:00,1492.6666666666667,436.1666666666667
2016-12-10 09:30:00,1492.6666666666667,519.4166666666666
2016-12-10 09:45:00,1492.6666666666667,519.4166666666666
2016-12-10 10:00:00,1492.6666666666667,612.4583333333334
2016-12-10 10:15:00,1492.6666666666667,612.4583333333334
2016-12-10 10:30:00,1492.6666666666667,684.125
2016-12-10 10:45:00,1492.6666666666667,684.125
2016-12-10 11:00:00,1492.6666666666667,684.125
2016-12-10 11:15:00,1492.6666666666667,738.9166666666666
2016-12-10 11:30:00,1492.6666666666667,794.7916666666666
2016-12-10 11:45:00,1492.6666666666667,794.7916666666666
2016-12-10 12:00:00,1492.6666666666667,794.7916666666666
2016-12-10 12:15:00,1492.6666666666667,834.7083333333334
2016-12-10 12:30:00,1492.6666666666667,863.2083333333334
2016-12-10 12:45:00,1492.6666666666667,863.2083333333334
2016-12-10 13:00:00,1492.6666666666667,896.625
2016-12-10 13:15:00,1492.6666666666667,896.625
2016-12-10 13:30:00,1492.6666666666667,917.0
2016-12-10 13:45:00,1492.6666666666667,917.0
2016-12-10 14:00:00,1492.6666666666667,926.375
2016-12-10 14:15:00,1492.6666666666667,926.375
2016-12-10 14:30:00,713.75,433.0
2016-12-10 14:45:00,713.75,433.0
2016-12-10 15:00:00,1648.45,1036.65
2016-12-10 15:15:00,1492.6666666666667,940.7916666666666
2016-12-10 15:30:00,1492.6666666666667,925.75
2016-12-10 15:45:00,1492.6666666666667,925.75
2016-12-10 16:00:00,1492.6666666666667,896.5
2016-12-10 16:15:00,1492.6666666666667,896.5
2016-12-10 16:30:00,1194.0,54.0
2016-12-10 16:45:00,1194.0,54.0
2016-12-10 17:00:00,1194.0,54.0
2016-12-10 17:15:00,1194.0,54.0
2016-12-10 17:30:00,1194.0,54.0
2016-12-10 17:45:00,1194.0,54.0
2016-12-10 18:00:00,1194.0,54.0
2016-12-10 18:15:00,1194.0,54.0
2016-12-10 18:30:00,1194.0,54.0
2016-12-10 18:45:00,1194.0,54.0
2016-12-10 19:00:00,1194.0,54.0
2016-12-10 19:15:00,1194.0,54.0
2016-12-10 19:30:00,1194.0,54.0
2016-12-10 19:45:00,1194.0,54.0
2016-12-10 20:00:00,1194.0,54.0
2016-12-10 20:15:00,1194.0,54.0
2016-12-10 20:30:00,1194.0,54.0
2016-12-10 20:45:00,1194.0,54.0
2016-12-10 21:00:00,1194.0,54.0
2016-12-10 21:15:00,1194.0,54.0
2016-12-10 21:30:00,1194.0,54.0
2016-12-10 21:45:00,1194.0,54.0
2016-12-10 22:00:00,1194.0,54.0
2016-12-10 22:15:00,1194.0,54.0
